timestamp,dbName,hit,read
2023-07-23 16:17:11,template1,23633,71
2023-07-23 16:17:11,template0,0,0
2023-07-23 16:17:21,postgres,0,0
2023-07-23 16:17:21,explorer,117384,268648
2023-07-23 16:17:21,template1,23633,71
2023-07-23 16:17:21,template0,0,0
2023-07-23 16:17:31,postgres,0,0
2023-07-23 16:17:31,explorer,119657,278841
2023-07-23 16:17:31,template1,23633,71
2023-07-23 16:17:31,template0,0,0
2023-07-23 16:17:40,postgres,0,0
2023-07-23 16:17:40,explorer,122514,288343
2023-07-23 16:17:40,template1,23633,71
2023-07-23 16:17:40,template0,0,0
2023-07-23 16:17:51,postgres,0,0
2023-07-23 16:17:51,explorer,124919,298365
2023-07-23 16:17:51,template1,23633,71
2023-07-23 16:17:51,template0,0,0
2023-07-23 16:18:01,postgres,0,0
2023-07-23 16:18:01,explorer,126714,308963
2023-07-23 16:18:01,template1,23706,71
2023-07-23 16:18:01,template0,0,0
2023-07-23 16:18:10,postgres,0,0
2023-07-23 16:18:10,explorer,126748,308963
2023-07-23 16:18:10,template1,23706,71
2023-07-23 16:18:10,template0,0,0
2023-07-23 16:18:21,postgres,0,0
2023-07-23 16:18:21,explorer,126782,308963
2023-07-23 16:18:21,template1,23706,71
2023-07-23 16:18:21,template0,0,0
2023-07-23 16:18:31,postgres,0,0
2023-07-23 16:18:31,explorer,126889,308963
2023-07-23 16:18:31,template1,23706,71
2023-07-23 16:18:31,template0,0,0
2023-07-23 16:18:41,postgres,0,0
2023-07-23 16:18:41,explorer,129782,318463
2023-07-23 16:18:41,template1,23706,71
2023-07-23 16:18:41,template0,0,0
2023-07-23 16:18:51,postgres,0,0
2023-07-23 16:18:51,explorer,129816,318463
2023-07-23 16:18:51,template1,23706,71
2023-07-23 16:18:51,template0,0,0
2023-07-23 16:19:01,postgres,0,0
2023-07-23 16:19:01,explorer,129850,318463
2023-07-23 16:19:01,template1,23779,71
2023-07-23 16:19:01,template0,0,0
2023-07-23 16:19:11,postgres,0,0
2023-07-23 16:19:11,explorer,135448,337617
2023-07-23 16:19:11,template1,23779,71
2023-07-23 16:19:11,template0,0,0
2023-07-23 16:19:21,postgres,0,0
2023-07-23 16:19:21,explorer,135482,337617
2023-07-23 16:19:21,template1,23779,71
2023-07-23 16:19:21,template0,0,0
2023-07-23 16:19:31,postgres,0,0
2023-07-23 16:19:31,explorer,137979,347586
2023-07-23 16:19:31,template1,23779,71
2023-07-23 16:19:31,template0,0,0
2023-07-23 16:19:41,postgres,0,0
2023-07-23 16:19:41,explorer,138013,347586
2023-07-23 16:19:41,template1,23779,71
2023-07-23 16:19:41,template0,0,0
2023-07-23 16:19:51,postgres,0,0
2023-07-23 16:19:51,explorer,141295,356697
2023-07-23 16:19:51,template1,23779,71
2023-07-23 16:19:51,template0,0,0
2023-07-23 16:20:01,postgres,0,0
2023-07-23 16:20:01,explorer,144606,365779
2023-07-23 16:20:01,template1,23852,71
2023-07-23 16:20:01,template0,0,0
2023-07-23 16:20:11,postgres,0,0
2023-07-23 16:20:11,explorer,149810,385327
2023-07-23 16:20:11,template1,23852,71
2023-07-23 16:20:11,template0,0,0
2023-07-23 16:20:20,postgres,0,0
2023-07-23 16:20:20,explorer,149844,385327
2023-07-23 16:20:20,template1,23852,71
2023-07-23 16:20:20,template0,0,0
2023-07-23 16:20:31,postgres,0,0
2023-07-23 16:20:31,explorer,149951,385327
2023-07-23 16:20:31,template1,23852,71
2023-07-23 16:20:31,template0,0,0
2023-07-23 16:20:40,postgres,0,0
2023-07-23 16:20:40,explorer,157460,414929
2023-07-23 16:20:40,template1,23852,71
2023-07-23 16:20:40,template0,0,0
2023-07-23 16:20:50,postgres,0,0
2023-07-23 16:20:50,explorer,157494,414929
2023-07-23 16:20:50,template1,23852,71
2023-07-23 16:20:50,template0,0,0
2023-07-23 16:21:00,postgres,0,0
2023-07-23 16:21:00,explorer,160011,424805
2023-07-23 16:21:00,template1,23925,71
2023-07-23 16:21:00,template0,0,0
2023-07-23 16:21:11,postgres,0,0
2023-07-23 16:21:11,explorer,160045,424805
2023-07-23 16:21:11,template1,23925,71
2023-07-23 16:21:11,template0,0,0
2023-07-23 16:21:21,postgres,0,0
2023-07-23 16:21:21,explorer,160079,424805
2023-07-23 16:21:21,template1,23925,71
2023-07-23 16:21:21,template0,0,0
2023-07-23 16:21:31,postgres,0,0
2023-07-23 16:21:31,explorer,163503,433847
2023-07-23 16:21:31,template1,23925,71
2023-07-23 16:21:31,template0,0,0
2023-07-23 16:21:41,postgres,0,0
2023-07-23 16:21:41,explorer,163537,433847
2023-07-23 16:21:41,template1,23925,71
2023-07-23 16:21:41,template0,0,0
2023-07-23 16:21:51,postgres,0,0
2023-07-23 16:21:51,explorer,169576,452560
2023-07-23 16:21:51,template1,23925,71
2023-07-23 16:21:51,template0,0,0
2023-07-23 16:22:01,postgres,0,0
2023-07-23 16:22:01,explorer,173197,461332
2023-07-23 16:22:01,template1,23998,71
2023-07-23 16:22:01,template0,0,0
2023-07-23 16:22:11,postgres,0,0
2023-07-23 16:22:11,explorer,173231,461332
2023-07-23 16:22:11,template1,23998,71
2023-07-23 16:22:11,template0,0,0
2023-07-23 16:22:21,postgres,0,0
2023-07-23 16:22:21,explorer,176409,470547
2023-07-23 16:22:21,template1,23998,71
2023-07-23 16:22:21,template0,0,0
2023-07-23 16:22:31,postgres,0,0
2023-07-23 16:22:31,explorer,182400,489381
2023-07-23 16:22:31,template1,23998,71
2023-07-23 16:22:31,template0,0,0
2023-07-23 16:22:40,postgres,0,0
2023-07-23 16:22:40,explorer,185251,498923
2023-07-23 16:22:40,template1,23998,71
2023-07-23 16:22:40,template0,0,0
2023-07-23 16:22:51,postgres,0,0
2023-07-23 16:22:51,explorer,185285,498923
2023-07-23 16:22:51,template1,23998,71
2023-07-23 16:22:51,template0,0,0
2023-07-23 16:23:01,postgres,0,0
2023-07-23 16:23:01,explorer,188781,507820
2023-07-23 16:23:01,template1,24071,71
2023-07-23 16:23:01,template0,0,0
2023-07-23 16:23:11,postgres,0,0
2023-07-23 16:23:11,explorer,192489,516505
2023-07-23 16:23:11,template1,24071,71
2023-07-23 16:23:11,template0,0,0
2023-07-23 16:23:21,postgres,0,0
2023-07-23 16:23:21,explorer,195766,525621
2023-07-23 16:23:21,template1,24071,71
2023-07-23 16:23:21,template0,0,0
2023-07-23 16:23:31,postgres,0,0
2023-07-23 16:23:31,explorer,195873,525621
2023-07-23 16:23:31,template1,24071,71
2023-07-23 16:23:31,template0,0,0
2023-07-23 16:23:41,postgres,0,0
2023-07-23 16:23:41,explorer,198798,535089
2023-07-23 16:23:41,template1,24071,71
2023-07-23 16:23:41,template0,0,0
2023-07-23 16:23:51,postgres,0,0
2023-07-23 16:23:51,explorer,198832,535089
2023-07-23 16:23:51,template1,24071,71
2023-07-23 16:23:51,template0,0,0
2023-07-23 16:24:01,postgres,0,0
2023-07-23 16:24:01,explorer,202833,543481
2023-07-23 16:24:01,template1,24144,71
2023-07-23 16:24:01,template0,0,0
2023-07-23 16:24:11,postgres,0,0
2023-07-23 16:24:11,explorer,210822,560244
2023-07-23 16:24:11,template1,24144,71
2023-07-23 16:24:11,template0,0,0
2023-07-23 16:24:21,postgres,0,0
2023-07-23 16:24:21,explorer,214063,569396
2023-07-23 16:24:21,template1,24144,71
2023-07-23 16:24:21,template0,0,0
2023-07-23 16:24:31,postgres,0,0
2023-07-23 16:24:31,explorer,214170,569396
2023-07-23 16:24:31,template1,24144,71
2023-07-23 16:24:31,template0,0,0
2023-07-23 16:24:41,postgres,0,0
2023-07-23 16:24:41,explorer,217951,578008
2023-07-23 16:24:41,template1,24144,71
2023-07-23 16:24:41,template0,0,0
2023-07-23 16:24:51,postgres,0,0
2023-07-23 16:24:51,explorer,224541,596170
2023-07-23 16:24:51,template1,24144,71
2023-07-23 16:24:51,template0,0,0
2023-07-23 16:25:01,postgres,0,0
2023-07-23 16:25:01,explorer,224575,596170
2023-07-23 16:25:01,template1,24217,71
2023-07-23 16:25:01,template0,0,0
2023-07-23 16:25:10,postgres,0,0
2023-07-23 16:25:10,explorer,227970,605168
2023-07-23 16:25:10,template1,24217,71
2023-07-23 16:25:10,template0,0,0
2023-07-23 16:25:21,postgres,0,0
2023-07-23 16:25:21,explorer,228004,605168
2023-07-23 16:25:21,template1,24217,71
2023-07-23 16:25:21,template0,0,0
2023-07-23 16:25:30,postgres,0,0
2023-07-23 16:25:30,explorer,231622,614016
2023-07-23 16:25:30,template1,24217,71
2023-07-23 16:25:30,template0,0,0
2023-07-23 16:25:41,postgres,0,0
2023-07-23 16:25:41,explorer,236241,621790
2023-07-23 16:25:41,template1,24217,71
2023-07-23 16:25:41,template0,0,0
2023-07-23 16:25:51,postgres,0,0
2023-07-23 16:25:51,explorer,236275,621790
2023-07-23 16:25:51,template1,24217,71
2023-07-23 16:25:51,template0,0,0
2023-07-23 16:26:01,postgres,0,0
2023-07-23 16:26:01,explorer,246305,636512
2023-07-23 16:26:01,template1,24290,71
2023-07-23 16:26:01,template0,0,0
2023-07-23 16:26:11,postgres,0,0
2023-07-23 16:26:11,explorer,246339,636512
2023-07-23 16:26:11,template1,24290,71
2023-07-23 16:26:11,template0,0,0
2023-07-23 16:26:21,postgres,0,0
2023-07-23 16:26:21,explorer,252191,643053
2023-07-23 16:26:21,template1,24290,71
2023-07-23 16:26:21,template0,0,0
2023-07-23 16:26:31,postgres,0,0
2023-07-23 16:26:31,explorer,263075,656994
2023-07-23 16:26:31,template1,24290,71
2023-07-23 16:26:31,template0,0,0
2023-07-23 16:26:41,postgres,0,0
2023-07-23 16:26:41,explorer,263109,656994
2023-07-23 16:26:41,template1,24290,71
2023-07-23 16:26:41,template0,0,0
2023-07-23 16:26:51,postgres,0,0
2023-07-23 16:26:51,explorer,272275,672580
2023-07-23 16:26:51,template1,24290,71
2023-07-23 16:26:51,template0,0,0
2023-07-23 16:27:01,postgres,0,0
2023-07-23 16:27:01,explorer,272309,672580
2023-07-23 16:27:01,template1,24363,71
2023-07-23 16:27:01,template0,0,0
2023-07-23 16:27:11,postgres,0,0
2023-07-23 16:27:11,explorer,276327,680955
2023-07-23 16:27:11,template1,24363,71
2023-07-23 16:27:11,template0,0,0
2023-07-23 16:27:21,postgres,0,0
2023-07-23 16:27:21,explorer,281532,688143
2023-07-23 16:27:21,template1,24363,71
2023-07-23 16:27:21,template0,0,0
2023-07-23 16:27:31,postgres,0,0
2023-07-23 16:27:31,explorer,286258,695883
2023-07-23 16:27:31,template1,24363,71
2023-07-23 16:27:31,template0,0,0
2023-07-23 16:27:41,postgres,0,0
2023-07-23 16:27:41,explorer,286292,695883
2023-07-23 16:27:41,template1,24363,71
2023-07-23 16:27:41,template0,0,0
2023-07-23 16:27:51,postgres,0,0
2023-07-23 16:27:51,explorer,291153,703415
2023-07-23 16:27:51,template1,24363,71
2023-07-23 16:27:51,template0,0,0
2023-07-23 16:28:01,postgres,0,0
2023-07-23 16:28:01,explorer,295672,711289
2023-07-23 16:28:01,template1,24436,71
2023-07-23 16:28:01,template0,0,0
2023-07-23 16:28:11,postgres,0,0
2023-07-23 16:28:11,explorer,300284,719070
2023-07-23 16:28:11,template1,24436,71
2023-07-23 16:28:11,template0,0,0
2023-07-23 16:28:21,postgres,0,0
2023-07-23 16:28:21,explorer,304458,727289
2023-07-23 16:28:21,template1,24436,71
2023-07-23 16:28:21,template0,0,0
2023-07-23 16:28:31,postgres,0,0
2023-07-23 16:28:31,explorer,309186,735027
2023-07-23 16:28:31,template1,24436,71
2023-07-23 16:28:31,template0,0,0
2023-07-23 16:28:41,postgres,0,0
2023-07-23 16:28:41,explorer,319214,749751
2023-07-23 16:28:41,template1,24436,71
2023-07-23 16:28:41,template0,0,0
2023-07-24 07:50:24,postgres,0,0
2023-07-24 07:50:24,explorer,379671,793087
2023-07-24 07:50:24,template1,53636,71
2023-07-24 07:50:24,template0,0,0
2023-07-24 07:50:34,postgres,0,0
2023-07-24 07:50:34,explorer,381027,793087
2023-07-24 07:50:34,template1,53636,71
2023-07-24 07:50:34,template0,0,0
2023-07-24 07:50:44,postgres,0,0
2023-07-24 07:50:44,explorer,381061,793087
2023-07-24 07:50:44,template1,53636,71
2023-07-24 07:50:44,template0,0,0
2023-07-24 07:50:54,postgres,0,0
2023-07-24 07:50:54,explorer,381168,793087
2023-07-24 07:50:54,template1,53636,71
2023-07-24 07:50:54,template0,0,0
2023-07-24 07:51:04,postgres,0,0
2023-07-24 07:51:04,explorer,381202,793087
2023-07-24 07:51:04,template1,53636,71
2023-07-24 07:51:04,template0,0,0
2023-07-24 07:51:14,postgres,0,0
2023-07-24 07:51:14,explorer,381236,793087
2023-07-24 07:51:14,template1,53636,71
2023-07-24 07:51:14,template0,0,0
2023-07-24 07:51:24,postgres,0,0
2023-07-24 07:51:24,explorer,381270,793087
2023-07-24 07:51:24,template1,53709,71
2023-07-24 07:51:24,template0,0,0
2023-07-24 07:51:34,postgres,0,0
2023-07-24 07:51:34,explorer,381304,793087
2023-07-24 07:51:34,template1,53709,71
2023-07-24 07:51:34,template0,0,0
2023-07-24 07:51:44,postgres,0,0
2023-07-24 07:51:44,explorer,381342,793087
2023-07-24 07:51:44,template1,53709,71
2023-07-24 07:51:44,template0,0,0
2023-07-24 07:51:54,postgres,0,0
2023-07-24 07:51:54,explorer,381449,793087
2023-07-24 07:51:54,template1,53709,71
2023-07-24 07:51:54,template0,0,0
2023-07-24 07:52:04,postgres,0,0
2023-07-24 07:52:04,explorer,381483,793087
2023-07-24 07:52:04,template1,53709,71
2023-07-24 07:52:04,template0,0,0
2023-07-24 07:52:14,postgres,0,0
2023-07-24 07:52:14,explorer,381517,793087
2023-07-24 07:52:14,template1,53709,71
2023-07-24 07:52:14,template0,0,0
2023-07-24 07:52:24,postgres,0,0
2023-07-24 07:52:24,explorer,381551,793087
2023-07-24 07:52:24,template1,53782,71
2023-07-24 07:52:24,template0,0,0
2023-07-24 07:52:34,postgres,0,0
2023-07-24 07:52:34,explorer,381585,793087
2023-07-24 07:52:34,template1,53782,71
2023-07-24 07:52:34,template0,0,0
2023-07-24 07:52:44,postgres,0,0
2023-07-24 07:52:44,explorer,381619,793087
2023-07-24 07:52:44,template1,53782,71
2023-07-24 07:52:44,template0,0,0
2023-07-24 07:52:54,postgres,0,0
2023-07-24 07:52:54,explorer,381726,793087
2023-07-24 07:52:54,template1,53782,71
2023-07-24 07:52:54,template0,0,0
2023-07-24 07:53:04,postgres,0,0
2023-07-24 07:53:04,explorer,381760,793087
2023-07-24 07:53:04,template1,53782,71
2023-07-24 07:53:04,template0,0,0
2023-07-24 07:53:14,postgres,0,0
2023-07-24 07:53:14,explorer,381794,793087
2023-07-24 07:53:14,template1,53782,71
2023-07-24 07:53:14,template0,0,0
2023-07-24 07:53:24,postgres,0,0
2023-07-24 07:53:24,explorer,381828,793087
2023-07-24 07:53:24,template1,53855,71
2023-07-24 07:53:24,template0,0,0
2023-07-24 07:53:34,postgres,0,0
2023-07-24 07:53:34,explorer,381862,793087
2023-07-24 07:53:34,template1,53855,71
2023-07-24 07:53:34,template0,0,0
2023-07-24 07:53:44,postgres,0,0
2023-07-24 07:53:44,explorer,381896,793087
2023-07-24 07:53:44,template1,53855,71
2023-07-24 07:53:44,template0,0,0
2023-07-24 07:53:54,postgres,0,0
2023-07-24 07:53:54,explorer,382003,793087
2023-07-24 07:53:54,template1,53855,71
2023-07-24 07:53:54,template0,0,0
2023-07-24 07:54:04,postgres,0,0
2023-07-24 07:54:04,explorer,382037,793087
2023-07-24 07:54:04,template1,53855,71
2023-07-24 07:54:04,template0,0,0
2023-07-24 07:54:14,postgres,0,0
2023-07-24 07:54:14,explorer,382071,793087
2023-07-24 07:54:14,template1,53855,71
2023-07-24 07:54:14,template0,0,0
2023-07-24 07:54:24,postgres,0,0
2023-07-24 07:54:24,explorer,382105,793087
2023-07-24 07:54:24,template1,53928,71
2023-07-24 07:54:24,template0,0,0
2023-07-24 07:54:34,postgres,0,0
2023-07-24 07:54:34,explorer,382139,793087
2023-07-24 07:54:34,template1,53928,71
2023-07-24 07:54:34,template0,0,0
2023-07-24 07:54:44,postgres,0,0
2023-07-24 07:54:44,explorer,382173,793087
2023-07-24 07:54:44,template1,53928,71
2023-07-24 07:54:44,template0,0,0
2023-07-24 07:54:54,postgres,0,0
2023-07-24 07:54:54,explorer,382280,793087
2023-07-24 07:54:54,template1,53928,71
2023-07-24 07:54:54,template0,0,0
2023-07-24 07:55:04,postgres,0,0
2023-07-24 07:55:04,explorer,382314,793087
2023-07-24 07:55:04,template1,53928,71
2023-07-24 07:55:04,template0,0,0
2023-07-24 07:55:14,postgres,0,0
2023-07-24 07:55:14,explorer,382348,793087
2023-07-24 07:55:14,template1,53928,71
2023-07-24 07:55:14,template0,0,0
2023-07-24 07:55:24,postgres,0,0
2023-07-24 07:55:24,explorer,382382,793087
2023-07-24 07:55:24,template1,54001,71
2023-07-24 07:55:24,template0,0,0
2023-07-24 07:55:34,postgres,0,0
2023-07-24 07:55:34,explorer,382416,793087
2023-07-24 07:55:34,template1,54001,71
2023-07-24 07:55:34,template0,0,0
2023-07-24 07:55:44,postgres,0,0
2023-07-24 07:55:44,explorer,382450,793087
2023-07-24 07:55:44,template1,54001,71
2023-07-24 07:55:44,template0,0,0
2023-07-24 07:55:54,postgres,0,0
2023-07-24 07:55:54,explorer,382557,793087
2023-07-24 07:55:54,template1,54001,71
2023-07-24 07:55:54,template0,0,0
2023-07-24 07:56:04,postgres,0,0
2023-07-24 07:56:04,explorer,382591,793087
2023-07-24 07:56:04,template1,54001,71
2023-07-24 07:56:04,template0,0,0
2023-07-24 07:56:14,postgres,0,0
2023-07-24 07:56:14,explorer,382625,793087
2023-07-24 07:56:14,template1,54001,71
2023-07-24 07:56:14,template0,0,0
2023-07-24 07:56:24,postgres,0,0
2023-07-24 07:56:24,explorer,382659,793087
2023-07-24 07:56:24,template1,54074,71
2023-07-24 07:56:24,template0,0,0
2023-07-24 07:56:34,postgres,0,0
2023-07-24 07:56:34,explorer,382693,793087
2023-07-24 07:56:34,template1,54074,71
2023-07-24 07:56:34,template0,0,0
2023-07-24 07:56:44,postgres,0,0
2023-07-24 07:56:44,explorer,382727,793087
2023-07-24 07:56:44,template1,54074,71
2023-07-24 07:56:44,template0,0,0
2023-07-24 07:56:54,postgres,0,0
2023-07-24 07:56:54,explorer,382834,793087
2023-07-24 07:56:54,template1,54074,71
2023-07-24 07:56:54,template0,0,0
2023-07-24 07:57:04,postgres,0,0
2023-07-24 07:57:04,explorer,382868,793087
2023-07-24 07:57:04,template1,54074,71
2023-07-24 07:57:04,template0,0,0
2023-07-24 07:57:14,postgres,0,0
2023-07-24 07:57:14,explorer,382902,793087
2023-07-24 07:57:14,template1,54074,71
2023-07-24 07:57:14,template0,0,0
2023-07-24 07:57:24,postgres,0,0
2023-07-24 07:57:24,explorer,382936,793087
2023-07-24 07:57:24,template1,54147,71
2023-07-24 07:57:24,template0,0,0
2023-07-24 07:57:34,postgres,0,0
2023-07-24 07:57:34,explorer,382970,793087
2023-07-24 07:57:34,template1,54147,71
2023-07-24 07:57:34,template0,0,0
2023-07-24 07:57:44,postgres,0,0
2023-07-24 07:57:44,explorer,383004,793087
2023-07-24 07:57:44,template1,54147,71
2023-07-24 07:57:44,template0,0,0
2023-07-24 07:57:54,postgres,0,0
2023-07-24 07:57:54,explorer,383111,793087
2023-07-24 07:57:54,template1,54147,71
2023-07-24 07:57:54,template0,0,0
2023-07-24 07:58:04,postgres,0,0
2023-07-24 07:58:04,explorer,383145,793087
2023-07-24 07:58:04,template1,54147,71
2023-07-24 07:58:04,template0,0,0
2023-07-24 07:58:14,postgres,0,0
2023-07-24 07:58:14,explorer,383179,793087
2023-07-24 07:58:14,template1,54147,71
2023-07-24 07:58:14,template0,0,0
2023-07-24 07:58:24,postgres,0,0
2023-07-24 07:58:24,explorer,383213,793087
2023-07-24 07:58:24,template1,54220,71
2023-07-24 07:58:24,template0,0,0
2023-07-24 07:58:34,postgres,0,0
2023-07-24 07:58:34,explorer,383247,793087
2023-07-24 07:58:34,template1,54220,71
2023-07-24 07:58:34,template0,0,0
2023-07-24 07:58:44,postgres,0,0
2023-07-24 07:58:44,explorer,383281,793087
2023-07-24 07:58:44,template1,54220,71
2023-07-24 07:58:44,template0,0,0
2023-07-24 07:58:54,postgres,0,0
2023-07-24 07:58:54,explorer,383388,793087
2023-07-24 07:58:54,template1,54220,71
2023-07-24 07:58:54,template0,0,0
2023-07-24 07:59:04,postgres,0,0
2023-07-24 07:59:04,explorer,383422,793087
2023-07-24 07:59:04,template1,54220,71
2023-07-24 07:59:04,template0,0,0
2023-07-24 07:59:14,postgres,0,0
2023-07-24 07:59:14,explorer,383456,793087
2023-07-24 07:59:14,template1,54220,71
2023-07-24 07:59:14,template0,0,0
2023-07-24 07:59:24,postgres,0,0
2023-07-24 07:59:24,explorer,383490,793087
2023-07-24 07:59:24,template1,54293,71
2023-07-24 07:59:24,template0,0,0
2023-07-24 07:59:34,postgres,0,0
2023-07-24 07:59:34,explorer,383524,793087
2023-07-24 07:59:34,template1,54293,71
2023-07-24 07:59:34,template0,0,0
2023-07-24 07:59:44,postgres,0,0
2023-07-24 07:59:44,explorer,383558,793087
2023-07-24 07:59:44,template1,54293,71
2023-07-24 07:59:44,template0,0,0
2023-07-30 06:59:22,postgres,0,0
2023-07-30 06:59:22,explorer,42021,488
2023-07-30 06:59:22,template1,30422,71
2023-07-30 06:59:22,template0,0,0
2023-07-30 06:59:31,postgres,0,0
2023-07-30 06:59:31,explorer,43376,501
2023-07-30 06:59:31,template1,30495,71
2023-07-30 06:59:31,template0,0,0
2023-07-30 06:59:41,postgres,0,0
2023-07-30 06:59:41,explorer,43410,501
2023-07-30 06:59:41,template1,30495,71
2023-07-30 06:59:41,template0,0,0
2023-07-30 06:59:52,postgres,0,0
2023-07-30 06:59:52,explorer,43444,501
2023-07-30 06:59:52,template1,30495,71
2023-07-30 06:59:52,template0,0,0
2023-07-30 07:00:01,postgres,0,0
2023-07-30 07:00:01,explorer,43551,501
2023-07-30 07:00:01,template1,30495,71
2023-07-30 07:00:01,template0,0,0
2023-07-30 07:00:12,postgres,0,0
2023-07-30 07:00:12,explorer,43585,501
2023-07-30 07:00:12,template1,30495,71
2023-07-30 07:00:12,template0,0,0
2023-07-30 07:00:21,postgres,0,0
2023-07-30 07:00:21,explorer,43619,501
2023-07-30 07:00:21,template1,30495,71
2023-07-30 07:00:21,template0,0,0
2023-07-30 07:00:32,postgres,0,0
2023-07-30 07:00:32,explorer,43653,501
2023-07-30 07:00:32,template1,30568,71
2023-07-30 07:00:32,template0,0,0
2023-07-30 07:00:42,postgres,0,0
2023-07-30 07:00:42,explorer,43687,501
2023-07-30 07:00:42,template1,30568,71
2023-07-30 07:00:42,template0,0,0
2023-07-30 07:00:51,postgres,0,0
2023-07-30 07:00:51,explorer,43721,501
2023-07-30 07:00:51,template1,30568,71
2023-07-30 07:00:51,template0,0,0
2023-07-30 07:01:01,postgres,0,0
2023-07-30 07:01:01,explorer,43828,501
2023-07-30 07:01:01,template1,30568,71
2023-07-30 07:01:01,template0,0,0
2023-07-30 07:01:12,postgres,0,0
2023-07-30 07:01:12,explorer,43862,501
2023-07-30 07:01:12,template1,30568,71
2023-07-30 07:01:12,template0,0,0
2023-07-30 07:01:22,postgres,0,0
2023-07-30 07:01:22,explorer,43896,501
2023-07-30 07:01:22,template1,30568,71
2023-07-30 07:01:22,template0,0,0
2023-07-30 07:01:32,postgres,0,0
2023-07-30 07:01:32,explorer,43930,501
2023-07-30 07:01:32,template1,30641,71
